DATE,STARTING_PRICE,HIGH_PRICE,LOW_PRICE,CLOSING_PRICE,TRADING_VOLUME
20100504,71700,75600,71100,75300,1018963
20100503,67100,69500,66900,69000,509057
20100430,67500,68200,66300,66600,112324
20100429,68000,68000,66800,68000,58473
20100428,67700,68200,67000,68200,104260
20100427,68600,69400,67600,69000,89989
20100426,69100,69700,68300,69000,56831
20100423,69200,69300,68700,68900,37649
20100422,69300,69300,68300,69000,42255
20100421,69300,69500,68500,69000,81750
20100420,68500,69000,68100,69000,58576
20100419,67400,68800,67200,68500,135050
20100416,68000,68300,66900,68300,77551
20100415,67000,68500,66100,68500,85267
20100414,65500,67000,65200,67000,96837
20100413,65700,65700,64300,65500,109978
20100412,66400,66400,64900,65700,98918
20100409,66500,66900,65500,66500,96880
20100408,67700,68000,66100,66100,256701
20100407,69000,69000,67500,68000,120865
20100406,69000,70400,68000,68700,85387
20100405,69300,69800,68700,69100,377787
20100402,68700,69500,67800,69500,91470
20100401,67100,69000,65900,68600,254830
20100331,68600,68600,66500,67400,86343
20100330,68300,68300,66800,68300,104676
20100329,67900,68400,67400,67900,80521
20100326,69200,69200,68200,68300,53030
20100325,68600,69300,68100,68800,103077
20100324,68800,69300,68200,68500,91368
20100323,69500,69500,68000,68400,80971
20100322,68900,69900,67900,69000,77863
20100319,69100,69500,68300,68700,87472
20100318,68100,69100,68000,69100,48942
20100317,67600,69600,67600,68700,206273
20100316,67800,67800,66900,67000,28195
20100315,67600,68300,67000,67500,35569
20100312,68500,69000,67500,67700,59691
20100311,68500,69500,68100,68800,101072
20100310,67600,68600,67200,68400,50812
20100309,68500,68700,67000,67200,125428
20100308,68800,69300,68100,68800,77090
20100305,68300,68800,67800,68800,67113
20100304,69300,70000,67700,67800,98903
20100303,70600,70800,69300,69700,59252
20100302,70500,71400,68200,70100,76025
20100226,70700,70900,69300,70300,36660
20100225,72400,72500,69800,70800,52504
20100224,72700,72700,71200,71800,37085
20100223,71800,73500,71100,72800,54520
20100222,71400,71800,70900,71600,28555
20100219,71900,72900,70700,70800,29588
20100218,72900,73900,71200,72500,49991
20100217,72600,72900,71500,72900,64903
20100216,71100,72500,70500,71800,43993
20100212,72600,73500,70800,71900,145248
20100211,69600,71800,69600,71500,110516
20100210,67200,69700,67200,69200,113336
20100209,66100,67300,66100,67100,82177
20100208,67500,67600,66400,66500,63183
20100205,67100,67800,66200,67800,121509
20100204,71900,71900,69600,70000,108450
20100203,73600,73800,70200,72200,162244
20100202,72600,73000,71700,72800,116512
20100201,70600,72000,70000,71800,74728
20100129,70600,73000,70000,70600,133663
20100128,70000,72500,68900,72400,146932
20100127,70000,70300,67700,69700,166836
20100126,72100,72800,69200,70500,163202
20100125,70900,72500,70100,72100,131876
20100122,72600,73500,71600,72900,109417
20100121,74500,76300,72900,74000,181159
20100120,75000,75100,72100,74900,192798
20100119,77100,77300,73300,75000,169655
20100118,76500,78300,74600,76900,162430
20100115,72000,78500,71700,77500,292527
20100114,72000,73900,70700,71100,132968
20100113,72000,72300,70600,71800,70397
20100112,71300,72500,70500,72500,98142
20100111,73200,73400,70900,72000,125740
20100108,73500,73500,70100,72900,114818
20100107,74300,74800,72100,73400,99241
20100106,74600,75200,73000,74300,72453
20100105,73000,75300,72200,74000,124156
20100104,70300,74200,69100,73400,158976
20091230,71100,73300,69200,70300,261253
20091229,70300,71200,69500,70500,185293
20091228,70500,71300,67800,70300,106622
20091224,70100,72100,69300,70600,122582
20091223,65700,70900,65600,70100,438531
20091222,66400,66500,64700,65400,122641
20091221,64500,66200,64100,65500,101912
20091218,63600,64500,63500,64500,73338
20091217,66100,66600,63500,64000,157566
20091216,66700,67000,65500,65900,59849
20091215,64900,66500,64700,66200,91738
20091214,64000,65100,63500,64500,89718
20091211,63700,63900,63000,63800,45931
20091210,63800,64300,62300,63800,92712
20091209,63900,64100,63300,63900,61436
20091208,64500,65100,63000,64500,49166
20091207,64300,64300,63300,64000,60308
20091204,62600,64500,62500,63800,108132
20091203,63900,63900,61500,63500,119263
20091202,64100,64300,62600,63500,87026
20091201,63000,65700,62300,63500,336974
20091130,61100,64200,60400,62700,158774
20091127,60100,61500,58700,60800,125145
20091126,61900,61900,60300,61000,58082
20091125,61700,61900,60300,61000,93550
20091124,61600,62500,61100,61700,184449
20091123,60000,62600,59700,61100,192270
20091120,58800,59700,58700,59600,36147
20091119,58500,59500,58100,59200,98403
20091118,58800,59100,57000,58400,121236
20091117,57100,59800,57100,57800,181177
20091116,56600,57000,55600,57000,39265
20091113,56300,57200,55600,56200,67810
20091112,56600,56800,55000,55900,48151
20091111,54700,56700,54100,56400,93210
20091110,54400,54800,53600,54500,40920
20091109,54200,54500,53100,53400,62090
20091106,54500,55100,53300,54500,46212
20091105,53600,55300,53000,54200,46235
20091104,53100,54000,52600,54000,67297
20091103,54900,54900,52200,53400,157820
20091102,53500,55000,52600,54300,129840
20091030,55100,55300,54500,55100,141345
20091029,54600,55300,52000,53500,273578
20091028,57500,57600,54400,55700,121404
20091027,56600,58400,56300,57000,165210
20091026,54300,57400,54300,56800,131539
20091023,55600,55700,54300,54800,58377
20091022,55800,56300,54000,54900,93114
20091021,56200,57500,55200,55800,67771
20091020,58700,58700,56300,56700,119303
20091019,57700,59000,57000,57900,133421
20091016,55000,57000,54500,56700,76125
20091015,55800,56000,54500,54900,158591
20091014,54000,55000,53900,54500,84865
20091013,54300,54500,52900,53500,50682
20091012,52100,54400,51400,54400,118544
20091009,52300,52600,51600,51900,150504
20091008,52300,53100,51400,52200,78555
20091007,52000,52800,50700,52200,52213
20091006,51100,52100,50600,52000,86224
20091005,50000,52000,49900,50600,60730
20091001,54100,54200,51100,51100,123635
20090930,55900,55900,53700,54200,75692
20090929,55000,56300,54200,54900,125122
20090928,53900,55400,53000,54500,128011
20090925,54000,54200,53000,54000,57981
20090924,53700,54500,52700,54000,96206
20090923,53400,54400,52300,53800,124914
20090922,50900,53300,50500,53100,195897
20090921,50900,50900,49850,50400,68054
20090918,51100,51500,49700,50900,116636
20090917,50800,51700,50100,51000,135450
20090916,49500,50500,49400,50500,89527
20090915,50300,50500,48700,49600,85176
20090914,50100,50700,49350,50000,94927
20090911,48350,52000,48000,50000,400435
20090910,47300,48450,46650,48350,78755
20090909,47400,47400,46050,47300,64128
20090908,48000,48400,46600,47400,117597
20090907,49500,49900,47550,48250,151467
20090904,48600,49850,47500,48800,138162
20090903,47000,49900,47000,48200,331838
20090902,46650,47600,46050,47000,226930
20090901,44750,47300,44500,47300,681402
20090831,44100,44700,43000,44700,124694
20090828,44300,44800,43200,44100,149913
20090827,43900,45000,43750,44250,174531
20090826,44500,44500,43750,43900,80888
20090825,44900,44900,43750,44500,100363
20090824,45500,45500,43700,44900,143804
20090821,43500,45150,41950,44850,268542
20090820,44800,44800,42650,43300,186041
20090819,44600,45150,43650,44600,76381
20090818,43500,45600,43100,44050,159605
20090817,46750,46750,43750,43750,158066
20090814,47250,47800,46400,47100,142810
20090813,46800,47600,46450,47500,199647
20090812,46600,47400,45150,46300,210794
20090811,47700,48000,46500,46600,199087
20090810,49000,49350,47700,48150,162685
20090807,48900,49050,47100,48950,110321
20090806,49100,49700,48650,49150,65618
20090805,49450,50200,49300,49800,91973
20090804,49400,51100,48800,49850,100900
20090803,50600,50600,48950,49600,104326
20090731,50500,50700,49350,50000,135486
20090730,50900,51800,48700,49900,264951
20090729,49500,51000,49200,50000,117752
20090728,50000,50200,49150,49800,141436
20090727,48950,50200,48050,49500,139745
20090724,50100,51200,48400,49000,184470
20090723,49350,50000,48100,49500,182494
20090722,48350,50000,48050,49300,304663
20090721,48200,48700,47450,48050,173827
20090720,47900,48450,46800,48200,173405
20090717,45800,47750,45200,47450,183668
20090716,46850,46950,45000,45800,174080
20090715,45600,46850,45300,46400,98880
20090714,45500,45850,44250,44900,95603
20090713,45150,45600,43300,44900,117649
20090710,47300,47300,45200,45600,176719
20090709,48000,48250,46250,47600,191133
20090708,45700,49500,45700,47650,567966
20090707,43800,46000,43200,45700,335631
20090706,43550,44750,43250,43550,108253
20090703,41900,43600,41650,43550,167299
20090702,43100,43850,41900,42650,166083
20090701,44500,45200,43050,43050,160485
20090630,45800,45950,43100,45200,220702
20090629,45700,46950,44400,45400,175002
20090626,45000,47850,44250,46500,335748
20090625,43500,45500,42450,45050,194382
20090624,43900,43950,41200,43400,183327
20090623,42500,44850,42400,43500,269256
20090622,45300,45400,42500,43400,279149
20090619,45300,45750,43500,45000,253094
20090618,41500,45000,41400,45000,606036
20090617,41400,42450,40800,41950,184961
20090616,41100,42350,40600,42200,302032
20090615,41000,42700,40200,41600,517862
20090612,38500,40650,37500,40550,675030
20090611,37100,40700,36400,38500,1590584
20090610,35650,37200,35650,37200,140950
20090609,37000,37100,35200,35550,180977
20090608,37900,38200,36500,37500,174221
20090605,39300,39450,37300,38250,171669
20090604,38500,39250,37800,38800,241158
20090603,39000,39100,37250,38800,146339
20090602,38900,38900,37600,38400,345628
20090601,37400,38300,37100,38000,513609
20090529,35500,37250,35200,36950,472634
20090528,33550,35850,32750,35850,157219
20090527,35200,35350,33600,33600,184221
20090526,36500,36850,33500,34700,303940
20090525,36400,37250,32100,36300,441531
20090522,35600,36700,35200,35500,201393
20090521,36200,36400,35250,36000,157570
20090520,36350,37200,35600,36700,329775
20090519,34100,36200,33900,36200,218299
20090518,34000,34000,33250,33550,120870
20090515,34900,34900,33500,34300,136176
20090514,35800,35800,34500,34500,230889
20090513,36150,37500,36150,36650,343099
20090512,35500,36400,35100,35900,251487
20090511,36350,36400,35350,35900,167762
20090508,36050,36250,35550,36000,198367
20090507,36050,36400,35250,36000,260152
20090506,35200,36100,34800,35200,185484
20090504,35300,35350,34550,35200,239598
20090430,34100,35450,32700,35200,383094
20090429,32500,34400,31900,34100,287015
20090428,34800,35000,31950,32000,369971
20090427,36100,36700,34550,35000,254252
20090424,36300,36400,34650,35500,408421
20090423,37350,37650,36250,36700,251782
20090422,38050,38650,36750,37950,376897
20090421,35000,37450,34400,37450,358861
20090420,35500,36150,34200,35850,536026
20090417,37400,37600,34100,35500,499157
20090416,38200,38800,36000,37000,279550
20090415,38500,39100,36300,38000,196775
20090414,39800,39900,37700,39250,174688
20090413,39350,40800,38350,38750,501461
20090410,41000,41400,38800,39900,331707
20090409,37600,40850,37600,39800,776198
20090408,36450,38450,35350,37000,690292
20090407,34400,38200,34400,36800,1115804
20090406,33450,35400,33200,34400,957566
20090403,31400,32800,30600,32450,529202
20090402,30000,30900,29750,30850,317654
20090401,28800,29750,28800,29450,207108
20090331,28900,29400,28550,28650,126883
20090330,29400,29900,28100,29000,157050
20090327,30500,30600,28850,29100,378178
20090326,30750,31000,29950,30700,243000
20090325,30000,30500,29600,30450,205739
20090324,29800,30900,29800,30400,353022
20090323,29100,29150,28250,29100,299985
20090320,28050,29450,28050,28800,492688
20090319,27600,28450,27500,27650,281197
20090318,27750,28350,27000,27300,266777
20090317,27700,27800,26600,27500,332613
20090316,28350,28900,27550,27700,172625
20090313,27800,28000,27000,27900,232723
20090312,27200,27800,26650,27200,309494
20090311,26400,27250,26200,27250,314639
20090310,23550,26000,23450,25600,441646
20090309,23600,24150,23450,23950,126539
20090306,23000,23600,22950,23200,145136
20090305,24900,24950,23900,23900,104081
20090304,24000,24600,23800,24500,72759
20090303,22750,24000,22550,23850,144482
20090302,25350,25350,24000,24000,127930
20090227,26500,26500,25500,25500,123530
20090226,27050,27250,25250,26100,248271
20090225,27700,27850,26350,26500,389545
20090224,26050,27300,25500,27100,410215
20090223,26150,26900,25850,26900,389987
20090220,25200,26950,25150,25550,498265
20090219,24700,25700,23800,25650,199941
20090218,23500,25000,23000,25000,151470
20090217,26150,26150,24150,24200,449473
20090216,25600,26850,25600,26000,299643
20090213,26150,26300,25250,25750,335448
20090212,26100,27100,25700,26200,291628
20090211,25950,26300,25500,26150,256495
20090210,27300,27300,26600,26700,203067
20090209,27000,27400,26850,27000,222535
20090206,27300,27350,26500,26700,267047
20090205,27400,27650,26500,26900,222738
20090204,28100,28150,27300,27350,314816
20090203,27650,27850,27200,27650,199007
20090202,27400,28300,27000,27300,168354
20090130,27350,27500,26900,27500,154847
20090129,27550,28500,27400,27650,293624
20090128,27450,27750,27200,27200,261633
20090123,27650,27900,26500,27100,178768
20090122,29400,29400,28550,28700,67338
20090121,28000,29000,28000,28450,88873
20090120,30450,30450,29250,29650,81026
20090119,30000,30850,29550,30600,139900
20090116,28900,29700,28550,29700,110995
20090115,29700,29900,28500,28500,139506
20090114,29750,30950,29500,30950,122694
20090113,29500,29900,29100,29900,145652
20090112,31100,31300,29600,29900,160131
20090109,32400,33100,31000,31600,290931
20090108,31750,32250,31350,31850,179786
20090107,31150,32450,30800,32450,249212
20090106,30100,31150,29950,30750,204631
20090105,30350,30900,29700,29900,165820
20090102,31800,32150,30000,30000,277566
20081230,31000,31800,30850,31800,179293
20081229,31200,31800,30200,31300,217452
20081226,28600,31000,28300,31000,429012
20081224,29000,29000,27800,29000,1056236
20081223,30200,30200,28150,29600,140755
20081222,31400,31400,30250,30650,90986
20081219,30300,31700,30200,31400,136629
20081218,30950,31200,29900,30900,103516
20081217,30900,31150,29350,30750,223165
20081216,28900,30200,28600,29900,170882
20081215,27400,29500,27300,29400,280693
20081212,27000,27450,25900,26900,170621
20081211,28550,28900,27250,27550,242310
20081210,26900,28350,26500,28000,245817
20081209,27150,27250,25950,27150,201408
20081208,25500,26850,25200,26850,217321
20081205,24250,24800,24000,24750,85942
20081204,25100,25400,23850,24500,91071
20081203,24800,24850,24050,24750,127851
20081202,24950,25100,24000,24000,261138
20081201,28050,28100,26100,26800,182503
20081128,26500,28350,26000,28000,280967
20081127,26100,26600,25700,26400,138212
20081126,24700,26100,24150,25500,168744
20081125,24600,25000,23500,24450,139618
20081124,24500,24700,23000,23500,119898
20081121,21100,24500,20650,24500,209057
20081120,22800,23700,22100,22100,177437
20081119,25850,25950,24700,24900,157777
20081118,25650,26200,25400,25400,166294
20081117,25950,26900,25500,26000,206042
20081114,26550,27100,25850,26150,204907
20081113,25700,26000,24600,25300,227170
20081112,26450,27650,26400,27250,161099
20081111,28400,28550,27500,27500,212054
20081110,28750,29300,28250,29200,297004
20081107,26200,29250,25700,28300,769678
20081106,32150,32650,29300,29300,417985
20081105,34500,37500,33450,34450,1124428
20081104,31950,33250,31150,33150,460425
20081103,29400,32550,29100,31800,687420
20081031,30000,30300,28400,29550,513918
20081030,29500,31000,27700,30350,487670
20081029,29250,30100,24550,27300,371904
20081028,25600,28700,25600,27650,237308
20081027,26300,28000,25000,27500,317013
20081024,28800,29300,24500,27150,240060
20081023,27500,29400,27100,28800,120592
20081022,28500,30100,28000,29100,188765
20081021,31000,31500,28950,29050,275744
20081020,30200,30650,28900,30150,135332
20081017,31600,31850,28400,30100,238875
20081016,31500,31700,28900,29800,235298
20081015,35600,36100,34000,34000,194024
20081014,33900,36800,33700,36600,373284
20081013,31100,32200,30400,32000,265328
20081010,29300,30900,28400,29750,449427
20081009,32300,33650,31650,32100,319580
20081008,32800,33750,31200,32900,289844
20081007,35000,35450,34200,34950,190400
20081006,36100,36300,34200,36000,312180
20081002,39150,39350,36200,37000,327164
20081001,40650,41650,38900,38950,391114
20080930,39600,40550,38650,40250,314228
20080929,44950,45050,43000,43400,90969
20080926,45000,45150,43900,44300,540449
20080925,44300,45000,43600,44750,132511
20080924,44000,45200,43800,44700,210037
20080923,42200,44100,41650,43800,157248
20080922,44900,45300,42600,42950,157405
20080919,45500,45550,43400,44000,154298
20080918,44900,44950,42400,43600,156657
20080917,46100,47150,46000,46400,282719
20080916,45150,46500,43100,45000,250515
20080912,50700,50900,49800,50100,248911
20080911,49800,51200,49400,49950,215107
20080910,50200,51100,49000,49550,202773
20080909,53300,53400,50800,50800,104280
20080908,53900,54200,53100,53200,129027
20080905,50800,52800,50100,52800,121757
20080904,50200,52200,50200,52100,169814
20080903,49900,51500,49100,50200,169592
20080902,52600,55100,50600,51900,182382
20080901,57300,57400,54000,54000,167494
20080829,58300,58600,57600,58100,33608
20080828,58400,59300,56800,58200,99822
20080827,56800,58900,56100,58900,51759
20080826,58100,58700,56500,57100,112186
20080825,60000,61300,59300,59400,74231
20080822,60100,60400,57700,60300,117208
20080821,63500,63500,60300,61000,192232
20080820,64900,64900,62600,63800,144157
20080819,64000,65100,62500,65000,142538
20080818,65700,65700,64400,65000,53493
20080814,65900,65900,65000,65700,47158
20080813,64200,65700,64100,65200,40696
20080812,65200,65900,64800,65000,35992
20080811,65000,65900,64900,65800,121370
20080808,64000,64500,63200,64300,217279
20080807,64500,65400,64000,64600,120331
20080806,65500,65500,62800,64500,183333
20080805,62500,65500,61900,64700,99557
20080804,64200,64200,61700,62900,161357
20080801,67000,67000,65000,65500,133558
20080731,68300,68700,64400,67300,147870
20080730,67600,68200,67300,68000,63075
20080729,66800,67400,66100,67200,45652
20080728,67200,67500,66400,67400,55078
20080725,65700,68000,65000,67200,113245
20080724,64700,67000,64300,66900,222815
20080723,61900,64600,61900,64100,256976
20080722,63700,64000,62500,63900,68910
20080721,63900,64900,63400,64000,123810
20080718,65300,65500,63400,64400,123622
20080717,62500,65500,62000,65100,220835
20080716,62000,62800,60700,61200,46830
20080715,63000,63900,60000,63000,79985
20080714,62300,64100,62300,63500,58181
20080711,62400,63500,61500,63100,73105
20080710,62400,64200,61700,62400,123013
20080709,65200,65900,64100,64500,95863
20080708,62800,64500,61300,63900,56319
20080707,62300,63600,60000,63600,138473
20080704,62200,65800,60500,62300,277346
20080703,58700,64000,57200,63000,134033
20080702,62500,63900,57500,61200,303503
20080701,68800,68800,63000,64200,210856
20080630,68000,69000,67400,68800,131358
20080627,66600,68300,65500,68300,169448
20080626,69000,69700,67500,67700,163889
20080625,67400,69000,66900,69000,128857
20080624,65700,68300,65700,67400,178131
20080623,64200,66400,63900,66000,131376
20080620,65500,66400,63800,65500,95465
20080618,64000,65900,63800,65700,102572
20080617,67500,67700,64400,64700,189486
20080616,68000,68900,67100,67500,203823
20080613,65500,68000,64500,68000,316933
20080612,64300,65400,63700,65000,113956
20080611,65500,66000,64100,65500,110691
20080610,66300,66600,64600,64600,121872
20080609,64900,67200,64500,66000,295734
20080605,63900,66100,63100,66000,374021
20080604,61500,64000,60700,63500,109594
20080603,60900,61300,60300,61300,70903
20080602,61400,62000,60800,61200,64374
20080530,61800,62100,60700,61600,218878
20080529,61300,62000,61000,61600,111447
20080528,61800,62000,60600,61300,77889
20080527,60800,62100,60800,61500,61285
20080526,61300,61400,60600,61000,71413
20080523,61500,63500,61500,61900,105379
20080522,61300,61700,60700,61200,97380
20080521,63600,63700,62000,62600,154792
20080520,64200,64700,63400,64100,84727
20080519,65500,65800,64100,64700,93960
20080516,66200,66300,65000,65500,140285
20080515,64500,65800,63300,65800,229836
20080514,64600,64800,63400,64400,114384
20080513,61700,64900,60100,64600,337513
20080509,62000,62200,61100,61700,133024
20080508,57300,62400,57100,61500,310750
20080507,61000,61700,58600,58600,478353
20080506,62900,62900,61000,61100,242633
20080502,62100,63100,62000,62900,167152
20080430,62900,63200,60300,61500,231376
20080429,64000,64300,62500,62700,149291
20080428,66000,66100,63700,64000,140756
20080425,64000,66000,63700,66000,131355
20080424,65000,65000,63700,63800,83802
20080423,64100,64700,63700,64700,142791
20080422,64500,65200,63600,64300,150720
20080421,63800,64700,63200,64000,234436
20080418,63500,63700,62300,62700,180196
20080417,64800,65100,62400,62400,318110
20080416,63800,65000,63800,64400,274212
20080415,65200,65900,64300,64900,243095
20080414,64700,66200,63400,65200,320962
20080411,72300,72600,65200,65200,661729
20080410,71000,73100,70900,71800,60376
20080408,74300,75000,71800,71800,118141
20080407,75000,75500,73500,74600,110860
20080404,73400,74700,72000,74400,84117
20080403,72000,73200,71400,73100,78917
20080402,73000,73100,71300,71600,143496
20080401,74300,74700,71200,71500,157084
20080331,73200,74800,73200,74100,79267
20080328,72000,73000,70000,72500,144688
20080327,75000,75300,72800,73000,94557
20080326,75800,77000,74400,75800,58125
20080325,77100,77300,74900,75800,117019
20080324,77000,78000,75100,76000,88145
20080321,75000,75900,74100,75900,54293
20080320,73900,74900,73000,74000,53338
20080319,74500,75700,73800,75000,128734
20080318,76000,76500,73200,73200,72449
20080317,78500,78900,74800,76800,55236
20080314,80900,81400,78100,79800,52704
20080313,85000,86000,77100,80900,208089
20080312,83700,84700,83300,84700,96320
20080311,80500,82200,80000,81400,136932
20080310,83700,84200,80600,81900,79383
20080307,82100,85200,82100,84700,111498
20080306,83800,87000,83300,84000,87131
20080305,83000,84100,82000,82900,75169
20080304,85800,86000,82000,83200,86060
20080303,81500,84900,81500,84900,65566
20080229,84000,86300,82900,84100,126366
20080228,81500,85900,81500,85100,155416
20080227,82100,83400,78700,82600,192176
20080226,76100,82200,75900,81000,245187
20080225,75800,77600,75700,76400,61715
20080222,76000,76500,74800,75000,165164
20080221,81000,82000,77100,78900,149506
20080220,78500,82400,76700,80800,260019
20080219,73400,79100,72600,78600,290128
20080218,71900,73400,70700,73400,122374
20080215,71100,74800,70500,74200,81110
20080214,70500,72100,70200,72100,59422
20080213,74200,75000,68000,69000,163706
20080212,73200,74500,73200,73500,71260
20080211,71700,75200,71000,73000,115252
20080205,73100,74500,71700,74000,131054
20080204,70700,73400,70500,73100,305983
20080201,65400,68300,64800,67000,175180
20080131,63400,66200,62000,64000,157193
20080130,68000,68100,61000,63500,86158
20080129,68000,68900,65500,66600,167251
20080128,71500,72300,66400,66400,96123
20080125,72700,72900,71200,71800,101412
20080124,74500,74900,71600,71700,91292
20080123,74000,75600,71100,72900,147538
20080122,77300,77800,70500,72100,167294
20080121,80000,81100,77000,77900,201464
20080118,75800,78600,74700,78600,221508
20080117,76400,78300,75000,75300,216339
20080116,75900,77000,74300,75300,95441
20080115,78000,78500,76300,77000,95821
20080114,75000,77500,74600,77100,94144
20080111,79000,79000,74900,75000,78341
20080110,75700,78700,75500,78500,155332
20080109,74000,75400,73800,74800,73144
20080108,76400,77600,74000,74500,141715
20080107,74600,79300,74600,76200,166335
20080104,72600,76700,72500,76600,212498
20080103,73900,75500,71200,72000,336412
20080102,76700,77000,73500,74000,172817
20071228,80000,80000,77800,77800,58982
20071227,78200,80000,78000,79700,48962
20071226,80100,80400,77800,77900,89206
20071224,80800,81500,79000,80100,88750
20071221,78100,81200,78000,79700,112896
20071220,82000,82500,77700,78000,198110
20071218,80300,83000,79400,82000,122944
20071217,85400,85400,82100,82100,77603
20071214,86500,87000,83300,84200,117833
20071213,89900,89900,85400,86000,146110
20071212,88100,89000,87700,88600,69773
20071211,90000,90200,87700,89700,190664
20071210,90000,91200,88400,89700,135732
20071207,88000,92200,86400,89700,154017
20071206,91000,91200,87600,88000,199111
20071205,90600,91600,89400,90600,124841
20071204,89200,91400,88500,90500,182440
20071203,86600,89500,85400,89400,132372
20071130,89500,90600,86500,86500,288781
20071129,87900,89900,86000,89500,293045
20071128,85900,88600,83100,86000,270174
20071127,78300,85800,78100,85000,399857
20071126,78900,79800,77400,79800,132087
20071123,78500,79300,76000,77800,235484
20071122,76700,78700,75800,77800,155443
20071121,76600,79600,75000,76700,356985
20071120,74800,77500,73600,76000,190174
20071119,72500,77400,72400,76000,286133
20071116,71700,71900,68400,71900,168478
20071115,75000,75200,71000,71700,214013
20071114,77100,77900,74600,74700,149819
20071113,71800,75000,71000,75000,196268
20071112,73000,74400,68800,72500,304518
20071109,77000,78200,73600,74600,178722
20071108,78300,79800,75800,77000,222673
20071107,84500,84700,80000,80100,333037
20071106,86500,87000,79900,81700,464096
20071105,80700,84500,80600,82100,164985
20071102,77000,81300,76500,80300,177250
20071101,82300,82700,77700,78400,203914
20071031,81000,83100,80100,81200,109108
20071030,83600,84400,80000,80900,234379
20071029,87100,87300,83100,83900,198428
20071026,85900,87700,82600,86100,369318
20071025,80900,84000,80500,84000,292876
20071024,79900,85700,78500,78500,609585
20071023,80000,80000,77300,78000,207227
20071022,74000,79700,73500,78300,326976
20071019,73900,78700,73900,76700,252872
20071018,75100,75900,73000,74500,175222
20071017,77700,79100,72100,75000,243744
20071016,74600,79500,73700,77000,198438
20071015,76000,76500,74800,75100,145180
20071012,73500,75500,72700,74600,224216
20071011,76800,78000,74800,76200,248120
20071010,78900,79000,76200,77700,245123
20071009,73600,77700,73600,77600,485348
20071008,71600,73300,70100,72500,233116
20071005,70500,72300,70100,70300,206390
20071004,69900,70800,68100,70000,275690
20071002,69100,71200,68700,70500,376479
20071001,69800,70000,67100,67500,289515
20070928,71500,72500,68300,69000,313921
20070927,72500,75000,70600,72000,209091
20070921,71000,73700,70300,72800,259090
20070920,67800,71200,66500,71000,329669
20070919,64000,68700,63700,67800,230436
20070918,65000,66300,61900,61900,89109
20070917,66000,66300,64300,65700,79363
20070914,66500,66600,65200,66300,134824
20070913,63600,65800,63200,65800,187503
20070912,60900,63800,60900,63300,236352
20070911,59900,60500,59300,60100,118407
20070910,60100,61100,59100,60000,103697
20070907,63300,63600,61500,62000,55360
20070906,63100,63800,62100,62900,59498
20070905,66300,66400,63700,63900,73714
20070904,66700,67400,65000,65400,55879
20070903,66700,68000,65500,66000,63279
20070831,64900,66700,64100,66700,53716
20070830,65600,65800,64000,64000,40995
20070829,61500,64300,61200,64200,40169
20070828,64000,64700,62500,64200,40626
20070827,65000,65000,63800,64000,41344
20070824,62700,64600,62000,63000,113121
20070823,61400,64000,61400,62800,147339
20070822,60400,61900,59600,60200,127859
20070821,60500,61000,59800,60200,62050
20070820,60100,61500,59500,60500,122855
20070817,58500,60300,57200,57600,115483
20070816,59000,62400,56900,56900,119922
20070814,66900,67500,64300,64300,59184
20070813,67600,68300,66000,66400,60130
20070810,69300,70000,67500,67600,87595
20070809,71300,72400,70300,71100,48026
20070808,70000,71300,69300,71000,65564
20070807,70900,70900,69000,69000,47016
20070806,68300,70300,68300,69700,54812
20070803,70500,71700,69000,70300,94179
20070802,69700,71500,68800,70900,100467
20070801,69300,70300,68300,68300,117256
20070731,71100,71200,69300,70200,100267
20070730,68500,70300,68100,70300,103124
20070727,71200,71700,68200,69000,82565
20070726,72000,73800,72000,72700,86933
20070725,70400,72200,70300,72000,57598
20070724,73600,73600,70700,71500,124203
20070723,74700,74700,73100,73100,68161
20070720,74600,75300,73600,75300,100894
20070719,72500,74700,72500,74700,115226
20070718,74200,74200,72500,72500,77149
20070716,72700,74300,72700,73700,157468
20070713,74200,74500,72400,72400,174122
20070712,74800,74800,73400,73400,131899
20070711,73700,74700,73200,73800,81572
20070710,75500,76000,73400,74200,100669
20070709,76000,76500,74300,74400,131192
20070706,77500,78700,75600,75600,176259
20070705,78200,78500,77000,77000,90462
20070704,78500,79800,77900,78700,117427
20070703,77000,78600,76500,77200,124832
20070702,76800,76800,75100,76000,50825
20070629,76000,78500,74600,76900,149575
20070628,75200,78200,73200,77900,143379
20070627,76200,77500,73000,74600,90353
20070626,78800,79700,76000,76700,69509
20070625,78100,78800,77200,78500,112808
20070622,80200,81000,78800,79500,115965
20070621,79100,80700,78000,80100,151212
20070620,78500,82700,77000,79500,402085
20070619,77400,78000,75000,77900,213565
20070618,78100,78200,76900,77400,162952
20070615,74900,77700,74800,77300,237045
20070614,73700,74300,72700,74000,144406
20070613,73200,74900,72500,73000,137375
20070612,75700,75700,72700,72900,114412
20070611,78000,78300,73900,74300,154144
20070608,73700,78200,72400,77000,377822
20070607,71100,73500,71000,73500,130886
20070605,72200,72700,71300,72300,132035
20070604,71700,73100,70700,72600,200940
20070601,73100,74100,70500,70500,181153
20070531,73100,73700,70900,72900,202624
20070530,72300,72700,69600,71900,235756
20070529,73100,74200,71000,71400,204924
20070528,74500,74900,72300,72800,185534
20070525,72000,72000,69400,71500,147648
20070523,71200,73000,71200,71700,184816
